# {"t_start": 1619409432.9830208, "env_id": "Reacher-v2"} 
r,l,t
-40.083139,50,98.522236
-44.413001,50,98.621863
-38.160066,50,98.718758
-52.653639,50,98.815291
-51.600357,50,98.912822
-45.958159,50,99.012197
-41.430103,50,99.107842
-50.865159,50,99.203653
-47.690617,50,99.302614
-54.3897,50,99.405016
-52.79988,50,99.50688
-46.352705,50,99.604797
-38.485138,50,99.706627
-40.990141,50,99.806481
-36.491574,50,99.909394
-45.515059,50,100.009366
-41.955409,50,100.111101
-42.063724,50,100.209972
-40.708362,50,100.310304
-48.822402,50,100.40758
-48.574027,50,100.507483
-34.944868,50,101.313962
-34.34874,50,101.416631
-38.856806,50,101.526229
-44.028073,50,101.638038
-38.741301,50,101.738102
-38.390393,50,101.842191
-36.968497,50,101.942678
-44.1726,50,102.043205
-43.054521,50,102.137628
-42.315528,50,102.232296
-39.422268,50,102.327344
-39.940974,50,102.425337
-49.197734,50,102.522501
-39.716488,50,102.618906
-40.898859,50,102.716595
-45.665419,50,102.811844
-45.530934,50,102.911146
-34.386917,50,103.011055
-36.839039,50,103.111462
-42.370546,50,103.210057
-38.885008,50,103.309963
-50.726116,50,103.409456
-40.75701,50,103.509706
-41.503268,50,103.605997
-35.628254,50,103.707513
-49.236242,50,103.806583
-46.384444,50,103.905241
-36.989759,50,104.007094
-41.447372,50,104.106053
-42.006103,50,104.206648
-33.191579,50,104.305141
-41.079962,50,104.404226
-35.331017,50,104.501984
-44.920938,50,104.604
-37.312009,50,104.700544
-39.072246,50,104.798534
-40.316915,50,104.899023
-44.67309,50,104.997591
-43.331059,50,105.094702
-43.305129,50,105.188766
-36.048418,50,105.285829
-40.670423,50,106.063243
-37.463108,50,106.159276
-42.913085,50,106.254452
-50.915541,50,106.34896
-45.165264,50,106.447043
-46.294114,50,106.542332
-39.380791,50,106.641903
-42.502704,50,106.743081
-48.143037,50,106.840538
-48.841381,50,106.936023
-42.176654,50,107.033277
-47.123715,50,107.130397
-41.808787,50,107.228807
-41.244966,50,107.324006
-46.888159,50,107.421608
-45.361831,50,107.521849
-45.872186,50,107.63129
-33.171727,50,107.730094
-41.218637,50,107.827613
-30.116886,50,107.926303
-35.022014,50,108.026979
-37.871494,50,108.127259
-46.264308,50,108.225578
-35.616152,50,108.3246
-35.349724,50,108.421124
-44.612284,50,108.517198
-39.07151,50,108.614083
-46.019709,50,108.710599
-48.66216,50,108.807298
-44.409275,50,108.906197
-43.620632,50,109.004028
-40.5653,50,109.101755
-46.69573,50,109.200497
-41.254928,50,109.295799
-39.705742,50,109.392534
-42.672655,50,109.487784
-38.577833,50,109.58385
-44.115849,50,109.680809
-39.88068,50,109.777154
-38.199638,50,109.87531
-48.336684,50,109.971615
-36.414491,50,110.782274
-35.646046,50,110.877124
-39.931815,50,110.980833
-41.295673,50,111.085314
-40.088714,50,111.184774
-45.058214,50,111.28154
-41.080804,50,111.381794
-44.495599,50,111.478887
-37.073864,50,111.576746
-47.383045,50,111.675874
-33.506826,50,111.776445
-43.455448,50,111.875085
-46.100094,50,111.971952
-38.809171,50,112.070588
-40.685261,50,112.164405
-44.707413,50,112.257963
-47.484566,50,112.352845
-29.610727,50,112.448503
-42.059112,50,112.543847
-36.764086,50,112.638935
-37.412048,50,112.738092
-36.202444,50,112.835319
-41.316681,50,112.931085
-37.93682,50,113.027124
-41.039019,50,113.124311
-31.922495,50,113.224292
-36.234503,50,113.320827
-45.186983,50,113.42087
-41.006019,50,113.521595
-45.538594,50,113.620014
-45.778348,50,113.716232
-50.587086,50,113.81152
-39.14383,50,113.908383
-36.630347,50,114.005322
-46.656315,50,114.102193
-39.757717,50,114.198773
-42.722004,50,114.298336
-40.29181,50,114.39524
-44.533879,50,114.494354
-42.30846,50,114.591997
-34.092585,50,114.687396
-41.634209,50,115.522262
-38.786488,50,115.61964
-41.480196,50,115.717932
-39.6461,50,115.812313
-34.408242,50,115.907595
-38.117153,50,116.00543
-44.48109,50,116.103345
-47.919275,50,116.199768
-45.040231,50,116.297939
-39.26077,50,116.396792
-38.92569,50,116.497369
-38.738297,50,116.593562
-37.768437,50,116.690166
-40.813273,50,116.787815
-43.447524,50,116.881968
-37.128876,50,116.976029
-41.427471,50,117.07143
-36.966805,50,117.17078
-46.9244,50,117.269781
-37.739493,50,117.36531
-39.296205,50,117.464309
-43.078236,50,117.543834
-43.708316,50,117.625975
-42.139527,50,117.725252
-41.564954,50,117.831277
-35.267304,50,117.932457
-46.669062,50,118.027907
-35.666167,50,118.124446
-45.505913,50,118.219766
-38.040072,50,118.314972
-27.77116,50,118.411407
-40.542466,50,118.513241
-37.627961,50,118.611559
-40.374796,50,118.707392
-34.916829,50,118.804111
-32.732412,50,118.901719
-46.043958,50,118.998208
-44.467237,50,119.09404
-44.146668,50,119.194221
-33.058065,50,119.29127
-42.747603,50,119.389308
-42.120207,50,120.192871
-35.928671,50,120.288093
-37.239084,50,120.388208
-32.15404,50,120.493167
-40.87493,50,120.589916
-32.336353,50,120.686712
-36.413447,50,120.784645
-33.858633,50,120.88257
-38.0699,50,120.979985
-46.668508,50,121.075651
-37.610806,50,121.173843
-43.121308,50,121.271417
-40.197616,50,121.370065
-40.412229,50,121.470984
-38.190396,50,121.569797
-48.779833,50,121.667883
-41.087682,50,121.764301
-37.359829,50,121.860288
-44.394417,50,121.957398
-40.225884,50,122.055231
-43.021863,50,122.152059
-42.123583,50,122.256095
-40.529428,50,122.357742
-45.592192,50,122.459609
-44.077523,50,122.559542
-37.346888,50,122.656873
-32.815824,50,122.755933
-48.592052,50,122.853024
-37.987177,50,122.948556
-40.183292,50,123.044071
-39.869322,50,123.142534
-43.122842,50,123.239196
-44.127439,50,123.333835
-39.144881,50,123.428767
