# {"t_start": 1619404902.1547117, "env_id": "Reacher-v2"} 
r,l,t
-100.84149,50,194.408385
-105.332054,50,194.522538
-101.875414,50,194.822747
-109.742476,50,194.935676
-104.443856,50,195.227571
-99.470786,50,195.342632
-111.148394,50,195.641166
-106.457332,50,195.756006
-104.76148,50,196.051719
-110.595884,50,196.171245
-105.720796,50,196.473191
-102.864097,50,196.585188
-103.5905,50,196.90652
-109.463365,50,197.031921
-101.060114,50,197.34806
-107.081658,50,197.463027
-98.346863,50,197.763228
-108.283425,50,197.881155
-103.496271,50,198.194274
-100.313715,50,198.310615
-103.06289,50,198.613056
-103.447176,50,198.729136
-100.037175,50,199.088559
-105.498712,50,199.202594
-102.226558,50,199.502972
-103.053059,50,199.618216
-105.470924,50,199.919901
-100.982077,50,200.0357
-100.382258,50,200.342134
-104.282058,50,200.465582
-102.72078,50,200.779214
-108.370914,50,200.89903
-107.48349,50,201.220328
-105.199723,50,201.357439
-108.124452,50,201.66564
-104.931676,50,201.786113
-104.664502,50,202.086011
-101.006563,50,202.2038
-103.599843,50,202.506089
-103.205875,50,202.623757
-101.12968,50,202.960456
-101.872113,50,203.085117
-107.469931,50,203.395132
-106.765405,50,203.511687
-105.09977,50,203.809112
-105.312028,50,203.928952
-97.563807,50,204.224158
-105.496336,50,204.340503
-97.605264,50,204.653062
-98.989789,50,204.783895
-97.566037,50,205.092635
-106.431639,50,205.21109
-106.946343,50,205.505909
-102.756874,50,205.623543
-101.498452,50,205.974707
-99.664815,50,206.109922
-103.211615,50,206.426864
-102.669075,50,206.541515
-98.100149,50,206.862374
-95.598787,50,206.983063
-100.259214,50,207.293323
-97.250835,50,207.411564
-106.897059,50,207.778569
-103.070534,50,207.89047
-104.245499,50,208.187013
-100.494486,50,208.301625
-100.166694,50,208.593236
-102.207672,50,208.707053
-105.172176,50,209.004242
-92.614348,50,209.122235
-99.697628,50,209.425899
-101.456432,50,209.543971
-98.443483,50,209.857078
-99.167453,50,209.969456
-97.300788,50,210.267999
-99.53357,50,210.379709
-101.115449,50,210.664203
-96.480482,50,210.792922
-97.563749,50,211.11992
-100.48615,50,211.234296
-102.275643,50,211.52727
-102.405121,50,211.642353
-97.072437,50,211.941079
-98.281018,50,212.057074
-103.347615,50,212.35262
-95.213197,50,212.468858
-101.062494,50,212.761983
-97.162683,50,212.877063
-102.752337,50,213.17501
-101.180813,50,213.29496
-97.019576,50,213.590616
-93.799188,50,213.710461
-99.922003,50,214.026219
-101.349633,50,214.141204
-102.040687,50,214.442167
-95.221753,50,214.55911
-97.998153,50,214.859298
-97.308699,50,214.976454
-100.432039,50,215.278069
-94.906147,50,215.393903
-94.904352,50,215.69463
-95.602163,50,215.811607
-91.075299,50,216.17548
-98.581547,50,216.292538
-92.052696,50,216.589345
-89.217226,50,216.704464
-98.045844,50,217.006457
-92.682579,50,217.122823
-89.101744,50,217.428239
-91.488758,50,217.544792
-85.530771,50,217.850133
-94.557278,50,217.969189
-85.075034,50,218.270454
-74.716533,50,218.386637
-97.774839,50,218.696749
-92.225639,50,218.816409
-90.78513,50,219.13853
-88.660541,50,219.262261
-82.601696,50,219.57769
-87.94411,50,219.694547
-85.317028,50,220.004869
-77.519036,50,220.124711
-79.220192,50,220.440047
-87.271365,50,220.573889
-68.099241,50,220.902011
-64.829653,50,221.021584
-92.044612,50,221.317607
-46.79913,50,221.443732
-85.20008,50,221.757426
-73.202657,50,221.877826
-62.949084,50,222.181072
-84.091118,50,222.299162
-79.52045,50,222.601923
-69.259247,50,222.719483
-87.383371,50,223.018881
-68.4176,50,223.138982
-86.912012,50,223.461872
-75.548414,50,223.578561
-88.690949,50,223.881243
-78.294239,50,223.998749
-78.88511,50,224.305915
-78.678088,50,224.426374
-79.825698,50,224.799479
-78.132147,50,224.918353
-84.839232,50,225.228531
-79.488838,50,225.347857
-78.405287,50,225.673851
-86.516506,50,225.793528
-82.160536,50,226.105291
-86.068678,50,226.236058
-86.351911,50,226.555743
-82.189852,50,226.684288
-56.521899,50,226.999166
-86.646111,50,227.11752
-90.152104,50,227.415065
-82.841158,50,227.532605
-71.652522,50,227.834499
-66.491261,50,227.952823
-82.02504,50,228.257777
-73.918656,50,228.382779
