# {"t_start": 1619411770.9734135, "env_id": "Reacher-v2"} 
r,l,t
-42.472438,50,103.828722
-49.174784,50,103.933337
-52.068751,50,104.03964
-40.128732,50,104.14759
-46.161695,50,104.253611
-49.075915,50,104.358186
-39.964718,50,104.46207
-37.748573,50,104.564153
-43.65251,50,104.662222
-41.43435,50,104.76963
-37.665693,50,104.88029
-50.049148,50,104.979188
-38.568484,50,105.198587
-44.875504,50,105.301384
-51.323288,50,105.403919
-50.774923,50,105.506303
-54.830306,50,105.616531
-39.152084,50,105.728595
-40.648514,50,105.828814
-54.168656,50,105.930272
-57.040071,50,106.034738
-50.076444,50,106.137062
-40.699799,50,106.240816
-47.825253,50,106.344306
-40.687403,50,106.440063
-49.390645,50,106.541361
-36.870672,50,106.64414
-51.924964,50,106.747793
-43.612736,50,106.852318
-49.30182,50,106.951826
-42.796744,50,107.049875
-44.867664,50,107.151872
-47.308642,50,107.402416
-47.908993,50,107.5077
-49.605728,50,107.612118
-41.061971,50,107.712812
-52.732567,50,107.815967
-46.053859,50,107.916387
-45.923954,50,108.016966
-44.714071,50,108.11921
-57.659176,50,108.221857
-46.017542,50,108.324604
-50.990575,50,108.429101
-52.546918,50,108.53079
-49.477171,50,108.629579
-47.77552,50,108.731554
-43.854899,50,108.826663
-40.232314,50,108.922019
-47.744159,50,109.023029
-44.288478,50,109.12673
-40.953267,50,109.230008
-47.731527,50,109.335095
-44.748414,50,109.43651
-42.661701,50,109.68575
-56.465874,50,109.787885
-34.311204,50,109.885136
-44.298639,50,109.984175
-44.907733,50,110.084266
-46.556966,50,110.191737
-39.775253,50,110.292228
-45.829037,50,110.394074
-44.51722,50,110.494333
-46.6452,50,110.596046
-50.508312,50,110.698501
-42.443549,50,110.805805
-57.612172,50,110.908467
-40.849524,50,111.009117
-43.41256,50,111.108162
-43.756039,50,111.210518
-45.953575,50,111.315583
-46.952253,50,111.416197
-46.791702,50,111.517833
-45.321809,50,111.626191
-45.229222,50,111.891719
-51.820476,50,111.993813
-36.639607,50,112.095038
-48.677666,50,112.198347
-50.059415,50,112.297946
-57.223176,50,112.402492
-43.114032,50,112.504672
-47.232354,50,112.60603
-43.753732,50,112.708625
-46.481097,50,112.807781
-41.362179,50,112.907391
-59.189885,50,113.005993
-49.93585,50,113.104719
-40.620589,50,113.209315
-49.794705,50,113.317065
-38.627464,50,113.417403
-42.249519,50,113.516015
-40.331529,50,113.617803
-40.228524,50,113.717285
-42.364772,50,113.822024
-39.539124,50,113.934727
-35.257144,50,114.18603
-44.127549,50,114.289535
-45.446196,50,114.391429
-43.50961,50,114.496083
-44.708382,50,114.599195
-47.822276,50,114.705709
-39.602981,50,114.80615
-52.246119,50,114.909185
-38.525031,50,115.011242
-41.64284,50,115.118674
-44.974764,50,115.225135
-38.692596,50,115.330332
-44.0134,50,115.433229
-53.414885,50,115.537578
-49.056031,50,115.641246
-41.826308,50,115.742358
-41.592314,50,115.851015
-44.137188,50,115.956131
-45.21901,50,116.056221
-48.370282,50,116.161372
-39.677754,50,116.430522
-42.660425,50,116.531941
-48.703437,50,116.64269
-38.391291,50,116.744191
-39.792469,50,116.843385
-39.734562,50,116.942996
-43.073256,50,117.042891
-45.999419,50,117.144104
-41.937431,50,117.246115
-44.722128,50,117.348781
-37.66602,50,117.449373
-40.268145,50,117.550045
-43.438271,50,117.651318
-56.989772,50,117.751384
