EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,8.194584,1,228,490.69874334335327,228000,0.0,7.3705206,0.16136306524276733,0.008314694,0.08857571,0.08857571
1000.0,8.403264,1,229,492.8297097682953,229000,0.0,7.3760405,0.23869675397872925,0.011558967,0.090757705,0.090757705
1000.0,8.556662,1,230,494.9919624328613,230000,0.0,7.364804,0.23070257902145386,0.008973306,0.090859435,0.090859435
1000.0,8.853323,1,231,497.20350766181946,231000,0.0,7.350536,-0.03027939796447754,0.00826863,0.08993739,0.08993739
1000.0,9.122795,1,232,499.41713070869446,232000,0.0,7.3250127,0.20453757047653198,0.00902095,0.086231224,0.086231224
1000.0,9.350872,1,233,501.57705879211426,233000,0.0,7.3211355,0.0637405514717102,0.00881625,0.086335965,0.086335965
1000.0,9.607496,1,234,503.7865903377533,234000,0.0,7.300323,-0.030086040496826172,0.009287326,0.09383108,0.09383108
1000.0,9.7202015,1,235,506.0046284198761,235000,0.0,7.28251,0.19802552461624146,0.009968426,0.092410855,0.092410855
1000.0,9.848547,1,236,508.1859893798828,236000,0.0,7.262638,0.04723656177520752,0.009245562,0.08483134,0.08483134
1000.0,10.121305,1,237,510.3913366794586,237000,0.0,7.240543,0.11370617151260376,0.00929698,0.09601115,0.09601115
1000.0,10.311427,1,238,512.5639193058014,238000,0.0,7.203663,0.24904072284698486,0.008966319,0.0908189,0.0908189
1000.0,10.59096,1,239,514.782425403595,239000,0.0,7.183086,0.35672527551651,0.008730835,0.1076598,0.1076598
1000.0,10.798563,1,240,516.9362289905548,240000,0.0,7.169887,0.15870064496994019,0.009233304,0.085729584,0.085729584
1000.0,11.08829,1,241,519.1943135261536,241000,0.0,7.146286,0.25884944200515747,0.0094557535,0.09403106,0.09403106
1000.0,11.3516865,1,242,521.3735659122467,242000,0.0,7.1263843,0.10692733526229858,0.00860028,0.08932993,0.08932993
1000.0,11.604684,1,243,523.5520679950714,243000,0.0,7.1363754,-0.019823074340820312,0.008269956,0.089453034,0.089453034
1000.0,11.782686,1,244,525.7724423408508,244000,0.0,7.112794,0.007688939571380615,0.009377853,0.09431115,0.09431115
1000.0,11.7981205,1,245,527.9259917736053,245000,0.0,7.114491,0.12512290477752686,0.009722737,0.082459666,0.082459666
1000.0,11.905442,1,246,530.125013589859,246000,0.0,7.093399,0.028046607971191406,0.010110968,0.09259883,0.09259883
1000.0,12.129985,1,247,532.2661929130554,247000,0.0,7.089215,0.19999682903289795,0.00963589,0.09694992,0.09694992
1000.0,12.384367,1,248,534.4676094055176,248000,0.0,7.089604,0.08184152841567993,0.008917222,0.08620604,0.08620604
1000.0,12.556643,1,249,536.6694920063019,249000,0.0,7.069184,0.2087302803993225,0.010078441,0.097038426,0.097038426
1000.0,12.649139,1,250,538.8904910087585,250000,0.0,7.072052,0.07772529125213623,0.010137612,0.089103654,0.089103654
1000.0,12.723704,1,251,541.0782389640808,251000,0.0,7.064251,0.1207878589630127,0.009431357,0.09098001,0.09098001
1000.0,12.902384,1,252,543.2923758029938,252000,0.0,7.0537496,0.08546960353851318,0.008898087,0.08333601,0.08333601
1000.0,13.026976,1,253,545.4513826370239,253000,0.0,7.0446095,0.1230044960975647,0.0093373805,0.08883277,0.08883277
1000.0,13.082504,1,254,547.6302435398102,254000,0.0,7.042838,0.1481539011001587,0.009262534,0.087206125,0.087206125
