# {"t_start": 1619448926.3835182, "env_id": "Humanoid-v2"} 
r,l,t
135.817349,27,61.813658
132.721135,27,61.889855
170.038988,34,61.986688
136.661264,29,62.065225
132.44148,29,62.147883
179.665284,37,62.251731
146.429833,32,62.34727
189.999406,39,62.467644
123.166369,26,62.545924
179.795777,35,62.651789
222.670248,44,62.782861
138.745464,28,62.861158
193.485309,38,62.968895
120.636077,24,63.040244
100.087284,22,63.106927
162.884692,32,63.195031
244.642107,50,63.33311
131.43991,27,63.41027
98.721993,21,63.470353
123.401113,26,63.543482
97.791476,20,63.600524
81.374861,17,63.647468
162.202405,34,63.748747
193.628543,38,63.856607
160.170678,33,63.94885
158.043001,31,64.043039
148.172324,31,64.133184
146.259904,30,64.215228
105.247719,21,64.273135
86.732034,18,64.323489
94.020253,19,64.377833
113.477977,23,64.445922
101.501664,20,64.502197
93.291584,19,64.555394
167.567165,35,64.65397
89.668991,19,64.706546
260.317539,51,64.85205
130.224264,27,64.928035
93.739621,19,64.989205
87.327747,18,65.037834
76.428825,16,65.080833
96.270791,20,65.135732
238.675934,51,65.282058
134.932989,27,65.35555
86.281354,18,65.405261
138.376336,28,65.482146
127.229142,26,65.553166
97.082918,20,65.60701
81.152076,17,65.657399
158.657919,33,65.759302
132.493638,27,65.83402
169.421596,35,65.948106
81.426208,17,65.993233
76.429422,16,66.040931
286.881983,58,66.213279
262.790311,54,66.373659
120.288488,25,66.445458
219.789553,44,66.572508
137.616322,29,66.655131
143.496011,31,66.740497
151.53178,30,66.823394
174.029929,36,66.920423
87.182187,18,66.969081
145.270363,30,67.052929
149.227716,31,67.139035
102.266159,21,67.202542
101.029253,21,67.267872
175.326847,35,67.364829
261.897216,49,67.504094
172.253767,34,67.59825
88.142421,18,67.648543
144.42591,29,67.732859
191.479049,39,67.845993
99.650376,20,67.901635
201.218263,39,68.009961
163.161424,34,68.108431
114.315982,23,68.172629
160.956503,32,68.262068
180.863849,36,68.361269
174.711465,40,68.476816
110.396412,23,68.541953
129.691267,26,68.61676
115.017369,24,68.68716
198.923816,42,68.803632
130.841709,27,68.880272
76.359635,16,68.923809
90.614741,19,68.980684
102.242686,21,69.042961
180.299621,39,69.157954
159.251792,32,69.251075
183.365464,37,69.356055
86.786775,18,69.408425
259.404003,52,69.561575
156.952128,32,69.65236
104.097052,21,69.708626
81.635953,17,69.758721
198.856082,42,69.887622
164.333208,33,69.978422
185.911833,37,70.088788
134.885282,27,70.160425
71.761275,15,70.199902
159.779071,34,70.297637
347.012957,71,70.505398
92.4618,20,70.563713
131.102236,28,70.640407
118.372982,24,70.70621
160.446545,33,70.801038
123.753177,27,70.876814
98.851044,20,70.93266
197.09272,42,71.050099
128.339066,26,71.123506
143.174474,30,71.208776
126.251272,26,71.283
98.498939,20,71.337973
182.722283,37,71.437123
210.407776,42,71.555268
88.786059,19,71.608159
127.496356,26,71.682127
102.048301,20,71.743216
125.218749,25,71.81353
198.026999,39,71.922544
146.07254,32,72.011682
159.941154,34,72.109413
132.882942,26,72.180912
